symbol,pe-delta-ratio,returns
PWR,0.18236160721656,-0.044145873320537002
PWR,-0.023249316347657999,0.081325301204818998
PWR,0.46415390033455001,0.26694521819869999
PWR,-0.48825816679151002,0.15646757053866001
DGX,-0.50461967172369004,0.010140845070423
DGX,-0.53208874173210996,-0.20663692136084999
DGX,-0.23004312939909,0.28506151142355002
DGX,-0.041866778799613001,0.30689277899343997
DGX,-0.068690599978552994,0.077438258685641997
DGX,-0.065156403464750004,0.02952602952603
DGX,-0.16744742898830001,-0.0018867924528302
DGX,0.084345685994065001,-0.018714555765596001
DGX,0.018402034865600998,0.16316701984203
DGX,-0.28121017046474001,-0.10616098045711
DGX,0.014270338970277,0.075782842319807003
DGX,-0.0080743079947011992,0.0036169479848432999
DGX,0.093795238530721997,-0.081173845889823001
RL,1.9628942239081999,-0.18684603886397999
RL,-0.16376681902269999,0.32352941176471001
RL,0.19561807051322,0.47916666666667002
RL,0.50759687874227999,0.31784037558685002
RL,-4.8051971627735e-05,0.38332739579621999
RL,0.15547300099587,-0.20435230491888001
RL,-0.41391833394859001,-0.26509143874412999
RL,-0.35366085770337002,0.78330764148865994
RL,0.98575390322964995,0.36972091874537
RL,0.12882147909099001,0.24486116119726001
RL,-0.021199242414762998,0.085747392815758994
RL,-0.096666240776826007,0.17776147278549001
RL,0.067161732731225998,0.048649260916350003
RRC,-0.72032487623760999,-0.33986928104574998
RRC,4.3613098649199999,0.18811881188119001
RRC,-0.65065915323562995,0.75
RRC,1.0306491881771001,1.1650793650794
RRC,0.76650589891174004,0.93108504398826997
RRC,-0.57187735724875,0.042520880789673997
RRC,0.10795909393019,0.87035688273852996
RRC,-0.45503864211048001,-0.33041277258566998
RRC,0.29440524472898,0.44954928758360002
RRC,0.58888596195806997,-0.097693079237713004
RRC,1.6029820032088999,0.37705646954201999
RRC,-0.49450145400946999,0.014368743945753999
RRC,17.239728252043999,0.34187490052523001
RTN,0.073516103660455995,-0.052971974129966001
RTN,-0.41784319288854999,-0.023089430894308999
RTN,1.3183928142349,0.29260985352863
RTN,-0.18642066265471999,0.033994334277619997
RTN,-0.073095524725957997,0.31506849315067997
RTN,-0.091320448220867004,0.14962121212120999
RTN,-0.39823939997277003,-0.15914332784185001
RTN,-0.13694260169792,0.0094043887147336001
RTN,-0.27857672679798001,-0.10054347826087
RTN,0.076102856884524006,0.044022442813984
RTN,0.10543992317849001,0.18974782968168999
RTN,0.50318419130463998,0.57574704656011
RHT,-0.24768774616101999,-0.28875865743207002
RHT,3.9615587866265001,-0.093913043478261002
RHT,0.23667248513552,-0.36564299424183999
RHT,-0.52273522402885997,1.3373676248109001
RHT,1.2947997745421,0.47734627831714999
RHT,0.36072061169203001,-0.095509309967141007
RHT,-0.27753289207788001,0.28263502058610002
RHT,-0.051132977370965997,0.058157099697884997
RHT,0.016423185800187,0.23376159885796
RF,-0.091660212079778994,0.11509992598075
RF,0.91127674271145997,0.18121473614337999
RF,-0.28046772275989001,-0.040179825793762003
RF,-0.058768523724937002,0.094847775175643995
RF,-0.26689870651813002,-0.36764705882352999
RF,-0.67326748846663997,-0.66342494714587996
RF,11.754201030024999,0.65813953488372001
RF,-0.76723525230987999,0.38709677419354999
RSG,0.10365209247191,0.16230366492147
RSG,0.052649864364514999,0.050300300300299999
RSG,0.090027538576309005,0.22158684774838999
RSG,0.35317591544711002,0.30836746635459
RSG,-0.046171138050419003,0.11940966010733001
RSG,-0.055328666907499997,0.083100279664403004
RSG,0.014611115994961,0.15639985245297
RSG,-0.38048937420177997,-0.20925039872407999
RSG,0.20762437169392001,0.14199273900765999
RSG,0.23958818790087,0.054750971388202001
RSG,-0.22727597837506,-0.077361018084393995
RSG,-0.054656700868839003,0.064609800362976005
RSG,0.44092590677533999,0.13194681213774001
RAI,-0.57320250694949004,0.21272264631043
RAI,-0.11620848691066001,0.37389844733528999
RAI,-0.13623402158713999,0.0073304825901037004
RAI,-0.48355016861055999,-0.38872043662826
RAI,0.24742129927268,0.31349206349205999
RAI,0.28150593049547001,0.23187311178247999
RAI,0.16680255045935999,0.26977314530962998
RAI,-0.15327372416002,0.00024142926122641001
RAI,0.51822842911153999,0.20661356504948
RHI,-0.14168399064491,0.0075471698113207001
RHI,-0.10261946970826,-0.39662921348315
RHI,78.108488507670003,0.44878957169459999
RHI,-0.54947339065315004,0.26092544987146998
RHI,-0.94156645472514,0.28746177370031001
RHI,-0.42583355872171003,-0.020321984692530999
RHI,-0.40758506031233999,-0.27155172413793
RHI,-0.36393475247877999,-0.23002958579881999
RHI,0.64630805223794996,0.28386167146974001
RHI,6.4549068064817003,0.14478114478113999
RHI,-0.49700332615874998,-0.069934640522875999
RHI,-0.52424196018377001,0.11806043569923
RHI,-0.048522305127487002,0.31961030798239998
ROK,0.40713693708019,0.15957446808511
ROK,0.35301403827819999,0.71897633993239995
ROK,0.21395271246284001,0.39185393258426998
ROK,-0.038682585871641001,0.19394550958628001
ROK,-0.26446207075085998,0.032454361054766998
ROK,-0.22750560734768999,0.12901113294041
ROK,0.099822917008146994,-0.53248259860789005
ROK,-0.58674558640246999,0.45719602977667001
ROK,2.3962101013004,0.52639421030225997
ROK,-0.10082319232903,0.023148793752614999
ROK,-0.35294153467709999,0.14474580891371999
ROK,0.040200384220304003,0.40683414692225001
ROK,0.38216082843354998,-0.058903182125931
COL,0.27409074217675,0.31335331335331001
COL,0.23930926706606001,0.17824543610547999
COL,-0.24756890595351,0.36195394878415998
COL,0.088770551665072001,0.13714646863644001
COL,-0.096029439089678995,-0.45685702375990001
COL,-0.58806063265581998,0.41621898183679001
COL,0.53326572362788005,0.052384393063584
COL,0.19410540764411,-0.049605217988328003
COL,-0.011951685412688999,0.050568900126421998
COL,-0.16248116348343999,0.27075812274368
COL,0.23723529644817001,0.14285714285713999
ROP,0.44359540689986998,-0.26060606060606001
ROP,-0.30915077008678998,0.34590163934425999
ROP,0.0090973494795230005,0.23345513601299001
ROP,0.56286528600789998,0.30052666227781
ROP,0.032090426866292002,0.27157681599595002
ROP,-0.18015950873444,0.24482484076433
ROP,-0.040446383604562,-0.30588423409018001
ROP,-0.49530705645527001,0.20640405436535
ROP,0.18149431132730001,0.45942333396982998
ROP,0.82994637364906998,0.13659557765274999
ROP,-0.15115735123512,0.28329688039598999
ROP,-0.031527343379786001,0.24398995335486001
ROP,0.12432849531027999,0.1274156331122
ROST,0.68723265330539995,0.32169576059850002
ROST,0.34144527398225999,0.24811320754717001
ROST,-0.13049737260756999,0.091458805744520005
ROST,-0.088884669125722002,0.00069252077562325005
ROST,0.27373936856308001,0.013840830449827
ROST,-0.10403723975017,-0.12764505119454
ROST,-0.32142684999289001,0.16275430359936999
ROST,0.013912932017191,0.43741588156124001
ROST,0.22397963835053,0.48033707865169001
ROST,-0.046521618252082002,0.50316255534471999
ROST,0.17282121950052001,0.13801809383547001
ROST,-0.084582545654767,0.38528378628212001
ROST,0.13833197706541001,0.25797410916856001
R,0.43894376210607,0.33273164861611998
R,0.0068359282570706996,0.013092550790068
R,0.22032142867723001,0.52183600713012002
R,0.19271362923700999,0.39882869692533002
R,-0.38085323358438,-0.14130207243039999
R,0.0042484643829826,0.24475865431496999
R,-0.17044093869648,-0.079318448883666001
R,-0.31358714844878999,-0.17506913422675999
R,0.20453681587228001,0.061629706034038001
R,2.0362000670359999,0.27860092300219003
R,-0.24801068034011001,0.0094984802431611007
R,-0.35465904929321002,-0.060406473466315003
R,0.31700777246036999,0.47766873623071998
SWY,-0.29903978366360001,-0.33200000000000002
SWY,-0.51964624008954996,-0.44047904191616999
SWY,-0.21569791318986001,-0.062071917808219003
SWY,0.50502662780678997,-0.099041533546325999
SWY,0.75574223640632998,0.19858156028369001
SWY,0.28748097841890002,0.46069315300085001
SWY,-0.18297246351193999,-0.010127314814815
SWY,-0.46648096258199001,-0.30517392575270003
SWY,-0.16251013051888999,-0.10433319310055
SWY,0.28227739439118998,0.056364490371066001
SWY,0.057419707042696,-0.06447309915518
SWY,-0.43278976417458997,-0.14020912547528999
SWY,0.95301092119488995,0.80044223327804997
CRM,0.12866490544848,0.13732833957553001
CRM,-0.61619664809365005,0.72008781558726997
CRM,78.513224001359006,-0.48947032546267
CRM,-0.98617033905467,1.3049999999999999
CRM,-0.0084212635977845996,0.78958785249457997
CRM,0.063867809558926,-0.23151515151515001
CRM,-0.041271201867721999,0.65694006309148001
CRM,-1.0,0.074651204928428999
SNDK,-0.88101731949069995,-0.48126801152738002
SNDK,20.628946650184002,2.0147783251232001
SNDK,-0.90721983122426997,-0.18398692810458001
SNDK,1.2379306661303999,1.5158189827793001
SNDK,-0.51428523818086003,-0.31502706144539999
SNDK,-0.15540669359611001,-0.22914245874971001
SNDK,-0.48386395540343002,-0.71058185107023997
SNDK,2.0548927755766,0.71990341497068
SNDK,-0.62312686085154001,-0.013036502206176999
SNDK,-0.15432083867558999,-0.11603332655963999
SNDK,3.1585371837070002,0.62160919540229997
SCG,-0.27762480069451001,-0.058525033829499001
SCG,0.19647412949990001,0.11246855910888
SCG,-0.050243062059928997,0.10626614987080001
SCG,0.073712289687109994,0.15036496350365
SCG,-0.045004241597883,-0.00050761421319787004
SCG,-0.0058720049822996003,0.031488065007617999
SCG,0.097682979998255995,0.037666174298375002
SCG,-0.21337018188493001,-0.15539739027284
SCG,0.039325974875477003,0.058426966292135001
SCG,0.10131778690807999,0.077494692144374003
SCG,0.048445482299505002,0.10985221674877001
SCG,0.013794423086949,0.012871726586773
SCG,0.013210445468509999,0.028264680105171001
SLB,-0.55008011449760996,-0.31248436327244999
SLB,-0.32413987740090999,-0.23435225618632
SLB,0.53621813932173001,0.30038022813687998
SLB,-0.058519155872834003,0.22368421052632001
SLB,0.093168159287447996,0.45101553166068997
SLB,-0.20890320757896999,0.30012350761630002
SLB,-0.16184197115676999,0.55747308423052999
SLB,-0.71436713415418995,-0.56968587984142005
SLB,0.63538689196614995,0.53768013229388001
SLB,1.4667701442179,0.28283914579813002
SLB,-0.25273671327613001,-0.18191616766467
SLB,-0.28154655288716002,0.014492753623188
SLB,0.12465195445697,0.30028860028859999
SCHW,0.43694932767353001,0.16553133514985999
SCHW,-0.012132505228568,-0.34190531852717998
SCHW,-0.18132750370091,0.27531083481349999
SCHW,0.72247299097232998,0.81058495821726995
SNI,0.23836402283972,0.24698795180722999
SNI,-0.46790000702889001,-0.18028985507246001
SNI,0.055092244469676997,0.36539368222537
SNI,0.025545402176977001,0.49188535911601999
STX,0.14593884413995001,0.15749855240301
STX,-0.069411551336992006,0.32566283141571001
STX,0.60561695460709997,-0.037735849056604001
STX,-0.23325888589266999,-0.82627450980392003
STX,-0.85058079148407995,3.1060948081264002
STX,1.5652092043146999,-0.17372182517866999
STX,-0.30879536755863002,0.091151031270791993
STX,2.0161201840966001,0.85487804878049001
STX,-0.70176133402813001,0.84615384615385003
SEE,0.12289376851779001,0.33836065573770002
SEE,0.41832065957969999,-0.086232239098481003
SEE,-0.11597521098664,-0.015884743258219002
SEE,0.15173625635176,0.054054054054054002
SEE,-0.044578397748302002,0.15598290598291001
SEE,-0.35035924477299002,-0.28712261244609
SEE,-0.45312831215775001,-0.35436473638721
SEE,0.85517530088958005,0.46318607764391001
SEE,0.23398045162648001,0.16422689844464999
SEE,-0.35827546170919,-0.32377210216109997
SEE,0.29936044808904,0.017431725740848
SEE,-1.0,0.94460308395202996
SRE,0.15255648760643001,0.055913978494623998
SRE,-0.17875067980909001,-0.036659877800406998
SRE,0.14205674713950001,0.27103594080338
SRE,0.21754908376646001,0.22022621423819
SRE,-0.055361517665230002,0.22246455834241999
SRE,0.32543752536365,0.24977698483496999
SRE,-0.12243102016404001,0.10421127765882
SRE,-0.40082296341908003,-0.31108597285068001
SRE,0.42535077153965001,0.31315974665728002
SRE,-0.14183411785264999,-0.062522329403358001
SRE,0.21649261618911,0.048018292682926997
SRE,0.22171920566584,0.28981818181817998
SRE,0.61192866336813001,0.26529461516774999
SHW,0.0079681937481286998,0.04522995058913
SHW,0.17614912182789999,0.027272727272727001
SHW,-0.010082727586677,0.22973451327434
SHW,0.18667732955836,0.28468624064478998
SHW,-0.16280067270681001,0.0177010979162
SHW,0.16946672866717,0.39982386613825999
SHW,-0.32400658898299001,-0.087134318968228999
SHW,-0.16154496610550001,0.029462439696761
SHW,0.38009200085351003,0.031799163179915997
SHW,0.43186160312225003,0.35847526358475001
SHW,-0.051086675250448001,0.065910447761193994
SHW,0.76695464245275002,0.72308726335835005
SHW,-0.16020339818957999,0.19295280197633999
SIAL,0.027422065877937999,0.0020345879959308001
SIAL,0.10085751588611,0.23604060913705999
SIAL,0.32424970219138,0.17412731006160001
SIAL,-0.29122723817655,0.057362714235747
SIAL,-0.15861252477731999,0.046642408203771003
SIAL,0.082931038114233996,0.22819216182047999
SIAL,0.30931953465380002,0.40504374678332
SIAL,-0.36988807464307,-0.22637362637363001
SIAL,0.11039995214383,0.19673295454545001
SIAL,0.29650440175116999,0.31671612265083998
SIAL,-0.16486461684260001,-0.061598557692308001
SIAL,-0.014902873464406,0.17803394172270001
SIAL,0.26062303899597,0.27765697200326001
SJM,0.48232574814141999,0.12521198417185
SJM,0.11213030401589,0.13765385581511999
SJM,-0.27832006463248998,0.039302274232722
SJM,0.043255758494442999,-0.065222009772679002
SJM,-0.22600827603963999,0.10159090909090999
SJM,0.033107510351840001,0.061275015473489
SJM,-0.0065901803567781003,-0.15707620528770999
SJM,-0.27570324011825997,0.42412361623616002
SJM,0.75620209170880004,0.063157894736841996
SJM,-0.33365776244977002,0.19070830159939001
SJM,0.04620665768539,0.1032365357554
SJM,0.097846105647118001,0.20153061224489999
SJM,0.15583779567524,-0.025477707006369001
SNA,0.26029050241203999,0.20731707317073
SNA,0.13597263167887,-0.16488413547236999
SNA,0.27595188139232002,0.14692280327286
SNA,0.41171387006854998,0.065756823821340002
SNA,0.049991285830776,0.093131548311990997
SNA,0.042873370459594003,0.26837060702874999
SNA,-0.22979291426974999,0.012594458438287
SNA,-0.50833870454733998,-0.18366500829186999
SNA,-0.062730884718213004,0.073133570340273998
SNA,1.354724414918,0.33885470894462999
SNA,-0.34686184401430997,-0.10533757511488
SNA,0.060841504077135997,0.56045041485578995
SNA,0.20752287166177999,0.38650462083808002
SO,-0.091059517555011002,0.24753937007874
SO,0.35419183333684001,0.11992110453649001
SO,-0.078135302869678,0.065516026769988994
SO,0.061129325087300998,0.10809917355371999
SO,0.050672040302768999,0.030131264916468
SO,0.036095470554006998,0.067477555748624005
SO,0.086113650671668998,0.051275094953880003
SO,-0.15473313489467999,-0.045161290322581003
SO,-0.050247208093459998,-0.099459459459458999
SO,0.13898147600385999,0.14735894357743001
SO,0.14463199313677,0.21082919173424
SO,-0.14409887828444001,-0.075178224238496003
SO,-0.062319084265666,-0.039710348049520998
LUV,-0.32859124860264,-0.17352415026834
LUV,0.15330780735381999,-0.24783549783549999
LUV,1.5122049318860999,0.16115107913669
LUV,-0.36815556697379997,0.0086741016109045995
LUV,0.0091483668618791997,0.0092137592137590991
LUV,-0.37603145287917,-0.067559342665855004
LUV,-0.41049000475401998,-0.20365535248041999
LUV,-0.17808796075708999,-0.29344262295082002
LUV,1.3118315520588999,0.32598607888630998
LUV,1.3839702365751001,0.13560804899387999
LUV,-0.82978419606876996,-0.34052388289676
LUV,0.92932289436659998,0.19626168224299001
LUV,0.35913785212690003,0.83984375
SWN,-0.53277058640049002,0.0
SWN,-0.24295906871949999,0.10000000000000001
SWN,5.3294483294482999,1.0909090909090999
SWN,-0.35047876258285998,1.1204013377926001
SWN,0.65033449290876,1.8343848580441999
SWN,-0.33559144176254002,-0.025041736227044999
SWN,0.48066478031822002,0.59018264840182999
SWN,-0.28248089331671,0.039842067480258002
SWN,-0.23769668311125,0.66379012771833001
SWN,-0.27596533496365,-0.22344398340249
SWN,-0.19266006204469999,-0.14667379107667999
SWN,-0.054995475113099997,0.046023794614903003
SWN,-1.0,0.17719245734809999
SE,-0.67488319831530996,-0.39039504260263003
SE,0.19945447135235,0.30304955527319
SE,0.64282443027874003,0.21843003412969
SE,0.033109356602807997,0.23049219687875
SE,-0.24055171718189,-0.10959349593496
SE,0.67592163471666,0.30094959824689999
STJ,0.31421156843294001,0.263671875
STJ,-0.15035114047786,0.023183925811436999
STJ,0.028153601197368001,0.54481369587109996
STJ,0.19221737958478,0.36668839634940997
STJ,0.016034020445730001,0.19723348437873001
STJ,-0.27225379532937,-0.27171314741036001
STJ,-0.23344304719544001,0.11159737417943
STJ,-0.32700909180827997,-0.18897637795276001
STJ,-0.089505797275288998,0.11589805825243001
STJ,0.076423714407978002,0.16231647634584001
STJ,-0.32680079765742998,-0.19766081871345001
STJ,-0.060786470556637003,0.053644314868804999
STJ,1.2807995881948999,0.71416712783618996
SWK,0.084332915195023006,0.49310676498877998
SWK,-0.32761393024160002,-0.25746188533391001
SWK,0.076437941227346998,0.095141700404858004
SWK,0.6748425010629,0.29363612358066998
SWK,-0.33266191383376997,-0.019391712594407001
SWK,-0.095591556602916003,0.046835970024979003
SWK,-0.081525445662913004,-0.035991250745675003
SWK,-0.45142178743556,-0.29661716171616997
SWK,1.0791234861385,0.51055718475072998
SWK,2.2589402621133998,0.29819452533488999
SWK,-0.61437340799602003,0.010916704052639
SWK,-0.29933221207472999,0.094230769230768993
SWK,0.17291592405739001,0.090847640935514007
SPLS,0.56403524833987995,-0.020850040096230999
SPLS,-0.14264353017486001,0.49058149058148998
SPLS,0.12637385230279,0.23461538461538001
SPLS,-0.053399486483895003,0.01068090787717
SPLS,-0.21009924691157,0.17569352708058
SPLS,-0.014905199587206,-0.13595505617977999
SPLS,-0.27129108891768,-0.22323363675769001
SPLS,-0.25540187504294998,0.37220982142857001
SPLS,0.54370717662541002,-0.074013826758845006
SPLS,0.049584443299197999,-0.38998682476942997
SPLS,-0.45728975919180997,-0.17926565874729999
SPLS,-0.29680904012187997,0.39385964912281002
SPLS,-1.0,0.14033983637507999
SBUX,-0.34682933143428002,0.070378151260503993
SBUX,-0.17593827929304001,0.62708537782138996
SBUX,0.31493592400092002,0.88057901085644996
SBUX,0.61819708501185999,-0.037524053880692999
SBUX,-0.34833602600926,0.18027324225258001
SBUX,-0.086627689855987997,-0.42207792207792
SBUX,-0.52753493127503004,-0.53786028334147995
SBUX,-0.61168737934263995,1.4376321353065999
SBUX,2.2846874976807001,0.39332176929749002
SBUX,0.22399041175890999,0.43199502023031
SBUX,-0.16271876665658999,0.16561617039773999
SBUX,0.0056052912880768004,0.46168189446204999
SBUX,205.48197664461,0.046689628779181001
HOT,-0.44830606808244999,-0.29552
HOT,-0.62144659847979,-0.59345900522370998
HOT,2.1992744481087998,1.0430167597765001
HOT,2.8456131518569001,0.66201804757997995
HOT,-0.41489053639055001,-0.21076011846001999
HOT,-0.24716107116072,0.19574734208881001
HOT,-0.055996466097867001,0.38511157601115997
STT,-0.23926441850624,-0.15861513687601
STT,-0.30462630712074001,-0.25358851674640998
STT,0.20764938311393,0.33538461538462
STT,-0.12048225525517001,-0.056835637480798999
STT,0.059133782247711,0.12866449511401001
STT,0.071225371505666005,0.21645021645022
STT,0.1925990652233,0.20403321470937
STT,-0.55311400461913995,-0.51564039408867002
STT,-0.038688821872681002,0.1070429697432
STT,0.090889631529556994,0.064308681672025997
STT,-0.020204047837425,-0.13012516184722001
STT,-0.13140414694454,0.16621185809972999
STT,0.38217178873705998,0.56115720059562002
SRCL,1.3154105289328,0.59706190975866003
SRCL,0.0091979437148669001,0.063731931668857003
SRCL,-0.28961650370481001,0.44224830142062999
SRCL,-0.20444478619375001,-0.015845824411134999
SRCL,0.11054267853330001,0.28111401218450999
SRCL,0.0085483337229018998,0.28226902173912999
SRCL,0.34781858956811001,0.57350993377482995
SRCL,-0.29170078979052,-0.12323232323232
SRCL,-0.10756197917852001,0.059331797235023
SRCL,0.23107068918175999,0.46673916983868002
SRCL,-0.19855120255117001,-0.037073652990607997
SRCL,0.055520616003489003,0.19712525667351
SRCL,0.16283605446943999,0.24539022298456001
SYK,-0.1037722633408,0.15335968379446999
SYK,-0.048896954681044998,0.15010281014393001
SYK,-0.059634437094206003,0.26638855780691001
SYK,-0.081332790682401998,0.13529411764706001
SYK,-0.26174724715388997,-0.079170984455959006
SYK,0.0059871514916352,0.24037812288994001
SYK,0.18658132122221999,0.35583378697151002
SYK,-0.56599440525348998,-0.46533725910064
SYK,0.091690740109397997,0.26082603254067999
SYK,0.10518168203592,0.066110780226324994
SYK,-0.26580756516794002,-0.074301675977653997
SYK,0.012354190208371999,0.10279621806478
SYK,0.51182314778482996,0.37066763954761001
STI,-0.15301347648819999,-0.0047619047619046999
STI,-0.13442367483671,-0.092185007974481994
STI,0.22018138214353,0.25614898102599998
STI,0.066855763583205996,0.033286713286713003
STI,0.073940558298905001,-0.015159718462371
STI,-0.069653968085203993,0.1606652006597
STI,-0.33016866551584001,-0.26003552397869001
STI,-0.36551295439004999,-0.52728436549848001
STI,9.6062735040625995,-0.31313473256600999
STI,-0.29973565619687997,-0.40020332090817001
STI,-0.53457101773446003,0.60169491525424001
STI,-0.56474811879928,0.29841269841270002
SYMC,0.25537195412942998,0.22195416164053
SYMC,0.15874481571740001,0.70286278381045997
SYMC,0.23232635203991001,0.49333333333333002
SYMC,0.028491735578573998,-0.32065217391304002
SYMC,-0.21420246927150999,0.19142857142857
SYMC,0.57264581360432998,-0.22589928057554001
SYMC,-0.30693007193944,-0.16232961586121
SYMC,-0.38121602064463,0.32322485207100998
SYMC,-0.055100272900624997,-0.064281721632197003
SYMC,-0.021321827112992998,-0.065113500597371005
SYMC,0.0063066930079306999,0.20255591054312999
SYMC,-0.14914997122981,0.25292242295430001
SYMC,0.22665052298793001,0.088210347752332996
SYY,-0.22365943615284001,0.13615560640732
SYY,-0.032276497599414998,0.24974823766365001
SYY,0.053280410948732003,0.025248455546601999
SYY,-0.11941763671652,-0.18653392716792999
SYY,-0.23179044699001999,0.18389694041867999
SYY,0.31852408064078003,-0.15097932535365
SYY,-0.29048237443377001,-0.26497917334187998
SYY,-0.34481187075023001,0.21795989537925001
SYY,0.27395605790284,0.052254831782391001
SYY,-0.093334603877045993,-0.0023809523809523998
SYY,0.028361076219518999,0.079440845550630995
SYY,0.11434065613890999,0.14024005053696001
SYY,0.27692147064679001,0.099445983379501002
TROW,-0.25309359417354999,-0.17841930903927999
TROW,0.17636405211898001,-0.21428571428571
TROW,0.60468362937177,0.73753665689150005
TROW,0.18905751146700001,0.31223628691983002
TROW,-0.20024325467660001,0.15819935691317999
TROW,-0.044774916601184003,0.21515824541921
TROW,0.12123266349645,0.39090701393649002
TROW,-0.58219053259932996,-0.41787122207622002
TROW,1.2398803606566999,0.50253950338599995
TROW,0.37603643766896999,0.21201877934272001
TROW,-0.44708023395674001,-0.11760148744964
TROW,0.0032556455879736001,0.14345917471465999
TGT,0.055269891106681998,-0.26918392204628
TGT,-0.30312093204663998,0.28000000000000003
TGT,0.094757836630960005,0.35234375000000001
TGT,0.20355519951473999,0.058540342769111998
TGT,0.027224434518286999,0.037838821175185999
TGT,-0.21392936438294999,-0.12357581069237999
TGT,-0.24613927070749,-0.30940000000000001
TGT,-0.44326520401986003,0.40081088908196
TGT,0.94081909376822004,0.24312590448624999
TGT,0.029538620142572001,-0.14817894561782999
TGT,-0.28785407283079001,0.15521280749707
TGT,0.082747721706857,0.069291870880514
TGT,0.012542019194957999,0.19977872609451999
TEL,0.23965814053588,0.44195519348269002
TEL,3.9295403218029001,-0.12966101694915
TEL,-0.72068165909440995,0.20480363518337999
TEL,-0.016247805441748,0.48464439655171998
TE,-0.21130110873982999,-0.18962322421248001
TE,-0.41116330751688002,-0.41044207317073
TE,0.086620254013985001,-0.068519715578539003
TE,0.91952091246232004,0.0029103608847498002
TE,-0.12492581441362,-0.0011607661056297
TE,-0.38184478572449998,-0.28239395700174003
TE,1.3555094759279001,0.31336032388663998
TE,-0.17798922592256999,0.097410604192355005
TE,-0.068384052392493996,0.075280898876404004
TE,-0.20600609981063001,-0.12434691745037001
TE,0.32528743805236998,0.028639618138424999
THC,0.018274445190607998,0.32135627530364003
THC,-0.66555566747816997,-0.58125877696923001
THC,-0.20572823043654001,-0.021341463414633999
THC,6.1506980403662004,0.24118738404453
THC,-0.73406673700216996,-0.23318385650223999
THC,1.9836504958457,0.58235867446393996
THC,-0.27546633381873997,0.29719741299661001
TDC,0.29461079587729999,0.30957683741648001
TDC,-0.034299980099351,0.17857142857142999
TDC,0.16885227596985999,0.27581941867656001
TDC,-0.43322378704811998,-0.26498626595572999
TSO,-0.35271524563314999,0.12908777969019
TSO,-0.61461969696968999,-0.65548780487805003
TSO,5.8573094678385003,1.1881868131868001
TSO,-0.35269499093978002,0.93220338983050999
TSO,-0.35682056959002001,0.068226120857699996
TSO,0.046280169754534001,0.45072992700730002
TSO,-0.64661927311916001,-0.72389937106918001
TSO,1.2769642390508,0.028853454821564001
TSO,0.67616982052811003,0.88570205479452002
TSO,-0.024226110363391999,0.32803632236094998
TXN,-0.57339085309044002,-0.40903334740397002
TXN,4.8959135902983002,-0.46392857142857002
TXN,-0.010067032516284,0.95736175882745
TXN,-0.62355758917849002,-0.16201497617426999
TXN,-0.42083796191952999,0.30259951259139001
TXN,-0.31940876828169001,-0.10196445275959
TXN,-0.078832206660682996,0.15972222222221999
TXN,-0.60217324282853002,-0.53532934131736998
TXN,1.1449550621977,0.67912371134020999
TXN,0.70461887750110996,0.24712202609362999
TXN,-0.59736699803009996,-0.10430769230769001
TXN,0.47571295919978002,0.061147372037101001
TXN,0.77311160292169001,0.42149562965360998
TXT,0.83722511285976997,0.037144235407622003
TXT,0.78261802639005995,0.32697674418604999
TXT,-0.41685095484216,0.29337539432177001
TXT,0.70591571474690995,0.043089430894309
TXT,-0.2407493758516,0.21797869576512999
TXT,-0.16268574285594001,0.52090443686007004
TXT,0.089030739122860997,-0.80546984572229996
TXT,-0.87036993061316004,0.35616438356163999
TXT,1.0606925619909999,0.25677830940988999
TXT,4.9692831798277997,-0.2178510998308
TXT,-0.43470860377082998,0.34072471606274002
TXT,-0.24750704279704999,0.48285599031867998
TXT,0.030349916805159,0.14553862894450001
TMO,0.14654507315938001,-0.19798319327731001
TMO,-0.63961645892768004,-0.15674769488684001
TMO,0.016384095114965001,0.25248508946322001
TMO,0.087696870793676995,0.19801587301587001
TMO,-0.1165913314749,-0.0019874130506791002
TMO,0.20008127890208,0.50315300365085003
TMO,1.3803841484285999,0.27357032457496
TMO,-0.82522642934207002,-0.40932732316227
TMO,0.24431815053146999,0.39976518931610999
TMO,0.17020117750853,0.16083036275949
TMO,-0.31049616429170002,-0.18768063583815001
TMO,0.21021578480639,0.41827885256837999
TMO,1.3922243997353001,0.74584509250549003
TIF,-0.20571795551814001,-0.24022878932316
TIF,-0.10167034855268001,0.89042241739857997
TIF,0.65641763655086005,-0.29269911504425
TIF,-0.40589958127423997,0.19768532999687
TIF,0.23688006043449,0.024810655523635001
TIF,-0.19503514485755999,0.1730377166157
TIF,0.17470689848679,-0.48663914838149003
TIF,-0.65376652345888997,0.81972069403300996
TIF,1.1635749223242,0.44813953488371999
TIF,0.64938131610896999,0.064075798940100001
TIF,-0.28497470436123001,-0.13462118925444999
TIF,-0.28685873130050998,0.61806766655040002
TIF,0.83685264175412999,0.15175684414745
TWX,-0.44468367238654999,0.37328244274809003
TWX,-0.67189309291487997,0.081156197887714998
TWX,-0.070546080429002997,-0.10334190231362
TWX,0.19088966010194,0.24885321100916999
TWX,-0.60999461084408002,-0.24196510560147
TWX,-0.28756130383869999,-0.39067231980618
TWX,0.14198339290433001,-0.034459907223327001
TWX,0.79812586376677996,0.10398078242965
TWX,-0.19567408765682001,0.12340690083929
TWX,0.12238262315013999,0.32346430547868998
TWX,0.33846306299692003,0.45766255488187002
